census_no,school_name,school_address,province,district,zone,education_division,school_type,category
5388,TALAWALELLE GREAT WESTERN TAMIL V.,TALAWALELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5390,NANUOYA ABBOTS FORD TAMIL V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5391,KANDAPOLA HETHER SETT TAMIL VIDYALAYA,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5392,RADELLA TAMIL VIDYALAYA,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5393,WEST WARD HO TAMIL V.,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5394,LINDULA TAMIL VIDYALAYAM,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5395,MATTAKELLE TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5396,LAMILIERE TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5397,WALTRIM TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5398,UDARADELLA TAMIL V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5399,GALKANTHAWATHA TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5400,PALMESTON TAMIL VIDYALAYA,THALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5401,SOMERSET TAMIL VIDYALAYAM,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5402,ELGIN.TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5403,TANGAKELLE NO 2 T.V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5404,CONCORDIA TAMIL V.,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5405,GOATFELL TAMIL V.,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5406,SUMMER HILL.TAMIL V.,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5407,MORNINGTON TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5408,WANGIOYA NO 01 TAMIL V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5409,TANGAKELLE.NO 01 TAMIL M.V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5410,TANGAKELLE NO 03 TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5411,OUVAKELLE NO 02 TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5412,LIPPAKELE TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5414,WANGIE OYA NO 02 TAMIL V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5415,GLENEAGLES TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5416,"PARK TAMIL V., KANDAPOLA",KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5418,THISPANE TAMIL P.V.,NAWATHISPANE,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5419,EYRIE TAMIL M.V.,RAMBODA,Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5420,RAMANATHAN THONDAMAN TAMIL V.,RAMBDA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5421,BAMBARAKELLE TAMIL V.,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5422,BELGRAVIA TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5423,GLASSAUGH TAMIL V.,GLASSAUGH NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5424,ESKADALE TAMIL V.,ESKADALE KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5425,PEDRO TAMIL V.,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5426,OLIPHANT TAMIL VIDYALAYA,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5427,MOONPLAINS TAMIL VIDYALAYA,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5430,GANGAPALATHA MAHA VIDYALAYA,GONAGANTHANNA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5431,PALLEBOWALA SECONDARY SCHOOL,PALLEBOWALA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,1.1AB,provincial
5432,DIYATHILAKA CENTRAL COLLEGE,HANGURANKETHA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,1.1AB,provincial
5433,SIRIMAVO BANDARANAYAKE BALIKA MAHA VDYALAYA,HANGUNRANKETHA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,1.1AB,provincial
5434,EKIRIYA VIDYALAYA,EKIRIYA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5435,UDAWATHTHA KANISHTA VIDYALAYA,UDAWATHTHA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5436,UNANTHENNA KANISHTA VIDYALAYA,"UNANTHENNA, HANGURANKETHA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5437,DIMBULKUMBURA KANISHTA VIDYALAYA,"DIMBULKUMBURA, RIKILLAGSKADA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5438,PALLEGALAUDA KANISHTA VIDYALAYA,"PALLEGALAUDA, ILLAGOLLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5439,VIDYAKARA MAHA VIDYALAYA,"PORAMADULLA, RIKILLAGASKADA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5440,BABARAGAMA PRIMARY SCHOOL,HEWAHATA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5441,RAHATHUNGODA MAHA VIDYALAYA,"RAHATHUNGODA, HEWAHETA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5442,JAYABIMA KANISHTA VIDYALAYA,RIKILLAGASKADA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5443,HANDWALAPITIYA VIDYALAYA,HANDAWALAPITIYA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5444,HAPUWALA KANISHTA VIDYALAYA,HAPUWALA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5446,HEENNAPITA PRIMARY SCHOOL,"HEENNAPITA, EKIRIYA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5447,VIDYANANDA PRIMARY SCHOOL,HANGURANKETHA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5448,KOSGAHADEBALA PRIMARY SCHOOL,"KOSGAHADEBALA, PALLEBOWALA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5449,GANNEWA KANISHTA VIDYALAYA,"GANNEWA, UDAGAMA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5450,DOLUGALA PRIMARY SCHOOL,RIKILLAGSKADA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5452,DEEPALOKA PRIMARY SCHOOL,"MUDUNAPITIYA, GONAGANTHANNA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5453,MAKEMPE PRIMARY SCHOOL,PALLEBOWALA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5455,HANGURANKETHA C.C. VIDYALAYA,HANGURANKETHA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5458,DENIKE SECONDARY SCHOOL,"DENIKE, RIKILLAGASKADA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,1.1AB,provincial
5459,PADIYAPELELLA SECONDARY SCHOOL,PADIYAPELELLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5460,MATHURATA MAHA VIDYALAYA,MATHURATA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5462,UDAWELA MAHA VIDYALAYA,MANDARAMNUWARA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5463,KATAYAPATHANA VIDYALAYA,"KATAYAPATHANA, MATHURATA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5464,GONAKELE KANISHTA VIDYALAYA,"GONAKELE, KANDAPOLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5465,DEEGALAHINNA MAHA VIDYALAYA,"DEEGALAHINNA, ELAMULLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,2.1C,provincial
5466,DEHIPE KANISHTA VIDYALAYA,DEHIPE,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5467,DUNUKEBEDDA KANISHTA VIDYALAYA,MATHURATA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5468,PALLEWELA KANISHTA VIDYALAYA,RIKILLAGASKADA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5469,BOGAMUWA KANISHTA VIDYALAYA,"BOGAMUWA, RIKILLAGASKADA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5470,MANAKOLA VIDYALAYA,"MANAKOLA, ELAMULLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5471,METIBEMBIYA MAHA VIDYALAYA,ELAMULLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5472,MORAGOLLA PRIMARY SCHOOL,"MORAGOLLA, ILLAGOLLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5473,WADAWALA PRIMARY SCHOOL,"WADAWALA, KARANDAGOLLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5475,WILWALA KANISHTA VIDYALAYA,RIKILLAGASKADA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5476,UDAGALAUDA KANISHTA VIDYALAYA,ILLAGOLLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5478,PADIYAPLELLA PRIMARY SCHOOL,PADIYAPELELLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5479,BODIMALKADA VIDYALAYA,PADIYAPELELLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5480,MANDARMNUWARA PRIMARY SCHOOL,MANDARMNUWARA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5481,MARTHUWELA PRIMARY SCHOOL,"MARTHUWELA, ELAMULLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5482,METIBAMBIYA PAHALAGAMA VIDYALAYA,ELAMULLA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5483,HAPPAWARA KANISHTA VIDYALAYA,"LAMADOORIYA, ILLAGOLLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5484,ROOKWOOD SINHALA VIDYALAYA,"ROOKWOOD ESTATE, NO-1 DIVISION, HEWAHETA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5485,MOOLOYA SINHALA PRIMARY SCHOOL,HEWAHETA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5486,MAHA ELIYA TAMIL V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5487,HAUTEVILLE TAMIL V.,AGARAPATHANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5488,VIVEKANANDA TAMIL SCHOOL,HIGHFOREST NO 01 KANDAPOLA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5489,THERESIA TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5490,PITTENWEEN TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5491,BOGAWANA KILLARNEY TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,2.1C,provincial
5492,BONACCORD TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5493,ROBGIL TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5494,KIRKOSWALD NO 02 TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5495,QUEENSLAND TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5496,DEESIDE TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5497,GLENGIE TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5498,VENTURE TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5499,IREBY TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,2.1C,provincial
5500,NEWVALLEY TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5501,NAWALAR COLLEGE,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,2.1C,provincial
5502,RAPAHANOK TAMIL SCHOOL,UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5503,ST. MARGRAT TAMIL SCHOOL,UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5504,RATHNAGIRIYA SINHALA V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5505,BRAMLI TAMIL SCHOOL,KANDAPOLA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5506,DARAWELLA LOWER DIVISION TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5507,NEWTON TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5508,NORWOOD UPPER DIVISION TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5509,ELTOFTS TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5510,ADAMSPEAK TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5511,MOUSAKELLIE NO 02 TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5512,HAPPUGASTHENNE TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5513,KINCRA TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5514,LYNFORD TAMIL V.,BOGAWANTALWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5515,INVERY TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5516,MIDLOTHIYAN TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5517,HADLEY TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5518,CLEVERTON TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5519,POTREE TAMIL VIDYALAYAM,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5520,VELAIOYA NO 03 TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5521,SRI SIVANANTHA COLLEGE,ROZELLA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5522,BHARATHI TAMIL VIDYALAYA,"GONAKELLA, KANDAPOLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5523,GALLALLA PRIMARY SCHOOL,"GALLALLA, ELAMULLA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5524,CHOISY TAMIL P.V.,PUNDULOYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5525,POLWATHURA MUSLIM VIDYALAYA,PLWATHURA NAWALAPITIYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5526,AL-ARAFA M.V.,"PAHALAGORAKAOYA, NAWALAPITIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5527,NUWARA ELIYA ZAHIRA VIDYALAYA,"HAWAELIYA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,3.Type2,provincial
5528,HEDUNUWEWA PRIMARY SCHOOL,HEDUNUWEWA VIA HATTON,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5529,CONEYGAR PILLAYAR TAMIL SCHOOL,HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5530,SRIVANI TAMIL V.,DICOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5531,SARASWATHEE TAMIL SCHOOL,WALDIMAR UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5532,RIKILLAGASKADA MODEL SCHOOL,RIKILLAGASKADA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,3.Type2,provincial
5533,KOTAGALA CAMBRIDGE COLLEGE,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,1.1AB,provincial
5534,GURAVILLA P.TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5535,KURINJI TAMIL P.V.,"DUNSINANE LOWER DIVISION, PUNDALUOYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5536,JUNIOR MODEL SCHOOL,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5537,AMBAGAMUWA MODEL P.V.,"AMBAGAMUWA, UDUBULATHGAMA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5538,VIDYATHILAKA PRIMARY SCHOOL,"DENIKE, RIKKILLAGASKADA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5539,VIDYASEKHARA P.S.,THALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5540,"SRIMATH ANAGARIKA DHARMAPALA P.V., HARANGALAGAMA","HARANGALAGAMA, NAWALAPITIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5541,NANODA PRIMARY SCHOOL,PPLWATHURA PAHALA GORAKAOYA NAWALAPITIYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5542,SIDDHARTHA PRIMARY SCHOOL,PALLEBOWALA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5543,UDAWELA PRIMARY SCHOOL,MANDARAMNUWARA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5544,SWARNADEEPA PRIMARY SCHOOL,ADIKARIGAMA,Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5545,AGARAM MODEL P.S.,"RAHATUNGODA, HEWAHETA",Central,23.Nuwara Eliya,Hanguranketha,Udahewaheta,4.Type3,provincial
5546,VIDYAKARA MODAL P.S.,PUNDALUOYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5547,SUMANGALA PRIMARY SCHOOL,NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5548,AN-NOOR P.V.,HAPUGASTHALAWA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5549,SWARNAPRADEEPA PRIMARY SCHOOL,UDAMADURA NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5550,PUSSADEWA PRIMARY SCHOOL,WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5551,MADULLA JAYODYA PRIMARY SCHOOL,MADULLA UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5552,KANNANGARA PRIMARY SCHOOL,MUNWATHTHA WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5553,SIRINIWASA PRIMARY SCHOOL,RUPAHA WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5554,RILAMULLA PRIMARY SCHOOL,KANDAPOLA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5555,TULLOES TAMIL PRIMARY SCHOOL,UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5556,RAGALA TAMIL PRIMARY SCHOOL,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5557,ST. MARYS PRIMARY TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5558,ST. JOSHEPH'S PRIMARY TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5559,NALLATHANNEER PRIMARY TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5560,BARATHI TAMIL P.V.,RAMBODA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5561,DAYAGAMA WEST 02 P.V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5562,HIGH GREEN TAMIL VIDYALAYA,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5563,NAWALAR PRIMARY SCHOOL,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5564,HOLBROOK PRIMARY SCHOOL,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5565,AGARAPATANA PRIMARY TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5566,HOLY TRINITY PRIMARY SCHOOL,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,4.Type3,provincial
5567,LINDULA ROYAL COLLEGE,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5568,LAXAPANA MODEL P.V.,"GAMINI MW, LAXAPANA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5569,PULIYAWATTE P.V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5570,SRPADA P.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5571,LUCCOMBE PRIMARY TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5572,SRI NISSANKMALLA MODEL P.S.,"HANGARAPITIYA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5573,ANANDA DASANAYAKA PRIMARY SCHOOL,"NAWANAGARAYA, KOTHMALE",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5574,SHANTHA KUMARA DASSANAYAKA P.V.,"HELSIRIGAMA, KATUKITHULA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5575,NORWOOD PRIMARY TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5576,KOTHMALGAMA P.V.,"KOTHMALGAMA, KATUKITHULA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5577,"MAHAWELI P.V., BERAMANA","VIJAYABAHUKANDA, BERAMANA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5578,"NAVALAR P.V., LABUKELE",LABUKELE,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5579,CAMPION P.T.V.,BOGAWANTHALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
6002,SIDDHARTHA CENTRAL COLLEGE,BALAPITIYA,Southern,31.Galle,Ambalangoda,Balapitiya,1.1AB,provincial
6003,HEGALLA MAHA VIDYALAYA,"HEGALLA, KOSGODA",Southern,31.Galle,Ambalangoda,Balapitiya,2.1C,provincial
6004,KANDEGODA MAHA VIDYALAYA,AMBALANGODA,Southern,31.Galle,Ambalangoda,Balapitiya,2.1C,provincial
